waiting,duration,day
80,4.02,1
71,2.15,1
57,4,1
80,4,1
75,4,1
77,2,1
60,4.38,1
86,4.28,1
77,2.03,1
56,4.83,1
81,1.83,1
50,5.45,1
89,1.62,1
54,4.87,1
90,4.38,1
73,1.77,1
60,4.67,1
83,2,1
65,4.73,1
82,4.22,2
84,1.9,2
54,4.97,2
85,2,2
58,4,2
79,2,2
57,4,2
88,2.83,2
68,4.5,2
76,4.07,2
78,3.72,2
74,3.52,2
85,4.47,2
75,2.22,2
65,4.88,2
76,2.6,2
58,4.15,2
91,2.2,2
50,4.77,2
87,1.83,2
48,4.6,3
93,2.27,3
54,4.13,3
86,2,3
53,4,3
78,2,3
52,4,3
83,1.88,3
60,4.27,3
87,2.08,3
49,4.47,3
80,2.5,3
60,4,3
92,1.77,3
43,4.33,3
89,2.18,3
60,4.48,3
84,3.88,3
69,3.33,3
74,3.73,3
71,4,3
108,1.95,4
50,5.27,4
77,2,4
57,4,4
80,2,4
61,4,4
82,2,4
48,4,4
81,3.53,4
73,2.17,4
62,4.5,4
79,2.02,4
54,4.15,4
80,4.2,4
73,4.33,4
81,1.93,4
62,4.65,4
81,3.82,4
71,4.03,4
79,4.17,4
81,4.67,5
74,1.82,5
59,4,5
81,3,5
66,4,5
87,2,5
53,4.45,5
80,2.05,5
50,4.25,5
87,1.92,5
51,4.67,5
82,1.73,5
58,4.38,5
81,1.77,5
49,4.6,5
92,1.87,5
50,4.45,5
88,1.63,5
62,5.03,5
93,1.82,5
56,5.1,6
89,1.63,6
51,4.28,6
79,2,6
58,4,6
82,2,6
52,4.53,6
88,2,6
52,4,6
78,2.93,6
69,4.73,6
75,3.9,6
77,1.95,6
53,4.12,6
80,1.8,6
55,4.67,6
87,1.83,6
53,4.7,6
85,2.12,6
61,4.78,6
93,1.82,6
54,4.1,7
76,4.65,7
80,4,7
81,2,7
59,4,7
86,4,7
78,4.22,7
71,4.13,7
77,3.93,7
76,3.75,7
94,4.42,7
75,2.47,7
50,4.17,7
83,3.8,7
82,4.32,7
72,3.87,7
77,4.68,7
75,1.7,7
65,4.97,7
79,4.27,8
72,4.58,8
78,4,8
77,4,8
79,4,8
75,4,8
78,1.98,8
64,4.6,8
80,0.83,8
49,4.92,8
88,1.73,8
54,4.58,8
85,1.7,8
51,4.75,8
96,1.83,8
50,4.5,8
80,1.87,8
78,4.45,8
81,4.45,8
72,4,8
75,4.8,9
78,4,9
87,4,9
69,2,9
55,4,9
83,1.93,9
49,4.58,9
82,2,9
57,3.7,9
84,2.87,9
57,4.83,9
84,3.45,9
73,4.38,9
78,1.8,9
57,4.4,9
79,2.48,9
57,4.52,9
90,2.1,9
62,4.35,9
87,4.37,9
78,1.78,10
52,4.92,10
98,1.82,10
48,4,10
78,4,10
79,4,10
65,3.87,10
84,1.85,10
50,4.7,10
83,2.02,10
60,4.47,10
80,1.87,10
50,4.17,10
88,1.9,10
50,4.25,10
84,3.25,10
74,4.22,10
76,1.88,10
65,4.98,10
89,1.85,10
49,4,11
88,1.97,11
51,4.77,11
78,4,11
85,2,11
65,4,11
75,4,11
77,2.38,11
69,4.42,11
92,4.22,11
68,4.37,11
87,2,11
61,4.45,11
81,1.75,11
55,4.5,11
93,1.62,11
53,4.7,11
84,2.57,11
70,3.7,11
73,4.23,11
93,1.93,12
50,4.35,12
87,4,12
77,4,12
74,4,12
72,4.22,12
82,4,12
74,4.13,12
80,1.88,12
49,4.47,12
91,1.95,12
53,4.22,12
86,1.72,12
49,4.45,12
79,4.25,12
89,3.97,12
87,4.38,12
76,1.97,12
59,4.45,12
80,4.27,13
89,1.92,13
45,4.42,13
93,3,13
72,4,13
71,2,13
54,4,13
79,3.28,13
74,1.83,13
65,4.62,13
78,1.83,13
57,4.62,13
87,4.6,13
72,4.25,13
84,1.93,13
47,4.98,13
84,1.97,13
57,4.3,13
87,4.2,13
68,4.53,13
86,4.4,14
75,4.62,14
73,2,14
53,4,14
82,4,14
93,3.92,14
77,2,14
54,4.5,14
96,1.8,14
48,4,14
89,2.75,14
63,4.73,14
84,3.97,14
76,1.95,14
62,4.97,14
83,1.85,14
50,4.8,14
85,4,14
78,4,14
78,4,15
81,4,15
78,4,15
76,4,15
74,4,15
81,2,15
66,4,15
